MethodCode,SampleDate,SampleTime,StationCode,Volume Received (mL),Volume Analyzed (mL),Percent of Sample Counted,Field-of-view (mm²),Slide/ Chamber Area (mm²),Area Counted,Number of Fields Counted,Factor,BSA_TIN,Taxon,Diatom/SoftBody,Genus,Species,Synonym,Unit Abundance,Number of cells per unit,GALD,Colony/Filament/Individual Group Code,BSA#,Taxonomist,Comments,Shape,Biovolume 1,Biovolume 2,Biovolume 3,Biovolume 4,Biovolume 5,Biovolume 6,Biovolume 7,Biovolume 8,Biovolume 9,Biovolume 10
Phyto,6/27/2017,8:56,SHR,63.0,5,7.94%,0.0697,314.159,0.557971992,8,112.61,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,7,7,2.2,i,BSA.YOLO-40,KS,,sphere,5.58,,,,,,,,,
Phyto,6/27/2017,8:56,SHR,63.0,5,7.94%,0.0697,314.159,0.557971992,8,112.61,1132,Ankistrodesmus arcuatus,Soft Body,Ankistrodesmus,arcuatus,,1,1,26,i,BSA.YOLO-40,KS,,cylinder + 2 cones,54.45,,,,,,,,,
Phyto,6/27/2017,8:56,SHR,63.0,5,7.94%,0.0697,314.159,0.557971992,8,112.61,1761,Drepanochloris nannoselene,Soft Body,Drepanochloris,nannoselene,,2,2,7.4,i,BSA.YOLO-40,KS,,cylinder + 2 cones,6.20,,,,,,,,,
Phyto,6/27/2017,8:56,SHR,63.0,5,7.94%,0.0697,314.159,0.557971992,8,112.61,1134,Monoraphidium contortum,Soft Body,Monoraphidium,contortum,,1,1,16.7,i,BSA.YOLO-40,KS,,2 cones,8.74,,,,,,,,,
Phyto,6/27/2017,8:56,SHR,63.0,5,7.94%,0.0697,314.159,0.557971992,8,112.61,1140,Monoraphidium tortile,Soft Body,Monoraphidium,tortile,,1,1,9.3,i,BSA.YOLO-40,KS,,2 cones,19.48,,,,,,,,,
Phyto,6/27/2017,8:56,SHR,63.0,5,7.94%,0.0697,314.159,0.557971992,8,112.61,1791,cf. Chroomonas nordstedtii ,Soft Body,Chroomonas,nordstedtii ,,1,1,7.5,i,BSA.YOLO-40,KS,,cone + half sphere,164.93,,,,,,,,,
Phyto,6/27/2017,8:56,SHR,63.0,5,7.94%,0.0697,314.159,0.557971992,8,112.61,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,372,829,0.65,c,BSA.YOLO-40,KS,,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,6/27/2017,8:56,SHR,63.0,5,7.94%,0.0697,314.159,0.557971992,8,112.61,1420,Chroococcus minimus,Soft Body,Chroococcus,minimus,,1,2,2.2,c,BSA.YOLO-40,KS,,sphere,5.58,,,,,,,,,
Phyto,6/27/2017,8:56,SHR,63.0,5,7.94%,0.0697,314.159,0.557971992,8,112.61,1519,Snowella sp.,Soft Body,Snowella,sp.,,1,7,1.2,c,BSA.YOLO-40,KS,,sphere,0.90,,,,,,,,,
Phyto,8/29/2017,9:05,SHR,55.0,3,5.45%,0.0697,314.159,0.418478994,6,250.24,44,Achnanthidium minutissimum,Diatom,Achnanthidium,minutissimum,,1,1,14.8,i,BSA.YOLO-41,KS,,elliptic prism,86.02,,,,,,,,,
Phyto,8/29/2017,9:05,SHR,55.0,3,5.45%,0.0697,314.159,0.418478994,6,250.24,74,Amphora sp.,Diatom,Amphora,sp.,,1,1,9.3,i,BSA.YOLO-41,KS,,cymbelloid,22.94,,,,,,,,,
Phyto,8/29/2017,9:05,SHR,55.0,3,5.45%,0.0697,314.159,0.418478994,6,250.24,99,Bacillaria paxillifera,Diatom,Bacillaria,paxillifera,,1,1,81.5,i,BSA.YOLO-41,KS,,box,2555.84,,,,,,,,,
Phyto,8/29/2017,9:05,SHR,55.0,3,5.45%,0.0697,314.159,0.418478994,6,250.24,1873,Fragilaria recapitellata,Diatom,Fragilaria,recapitellata,,1,1,20.3,i,BSA.YOLO-41,KS,,elliptic prism,306.75,,,,,,,,,
Phyto,8/29/2017,9:05,SHR,55.0,3,5.45%,0.0697,314.159,0.418478994,6,250.24,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,7.4,i,BSA.YOLO-41,KS,Fragment.,prism on parallelogram,27.38,,,,,,,,,
Phyto,8/29/2017,9:05,SHR,55.0,3,5.45%,0.0697,314.159,0.418478994,6,250.24,750,Nitzschia spp.,Diatom,Nitzschia,spp.,,4,4,11.1,i,BSA.YOLO-41,KS,,prism on parallelogram,22.20,,,,,,,,,
Phyto,8/29/2017,9:05,SHR,55.0,3,5.45%,0.0697,314.159,0.418478994,6,250.24,987,cf. Thalassiosira sp.,Diatom,Thalassiosira,sp.,,1,1,5.6,i,BSA.YOLO-41,KS,,cylinder,91.13,,,,,,,,,
Phyto,8/29/2017,9:05,SHR,55.0,3,5.45%,0.0697,314.159,0.418478994,6,250.24,1005,cf. Ulnaria sp.,Diatom,Ulnaria,sp.,,2,2,5.6,i,BSA.YOLO-41,KS,Fragment.,elliptic prism,86.21,,,,,,,,,
Phyto,8/29/2017,9:05,SHR,55.0,3,5.45%,0.0697,314.159,0.418478994,6,250.24,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,4,4,2.2,i,BSA.YOLO-41,KS,,sphere,5.58,,,,,,,,,
Phyto,8/29/2017,9:05,SHR,55.0,3,5.45%,0.0697,314.159,0.418478994,6,250.24,1134,Monoraphidium contortum,Soft Body,Monoraphidium,contortum,,1,1,14.8,i,BSA.YOLO-41,KS,,2 cones,7.75,,,,,,,,,
Phyto,8/29/2017,9:05,SHR,55.0,3,5.45%,0.0697,314.159,0.418478994,6,250.24,1733,cf. Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,1,1,7.7,i,BSA.YOLO-41,KS,,cone + half sphere,186.26,,,,,,,,,
Phyto,8/29/2017,9:05,SHR,55.0,3,5.45%,0.0697,314.159,0.418478994,6,250.24,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,404,888,0.65,c,BSA.YOLO-41,KS,,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,8/29/2017,9:05,SHR,55.0,3,5.45%,0.0697,314.159,0.418478994,6,250.24,1519,Snowella sp.,Soft Body,Snowella,sp.,,1,5,0.9,c,BSA.YOLO-41,KS,,sphere,0.38,,,,,,,,,
Phyto,9/12/2017,11:21,SHR,56.0,3,5.36%,0.0697,314.159,0.627718491,9,166.83,74,Amphora sp.,Diatom,Amphora,sp.,,1,1,7.4,i,BSA.YOLO-42,KS,,cymbelloid,18.26,,,,,,,,,
Phyto,9/12/2017,11:21,SHR,56.0,3,5.36%,0.0697,314.159,0.627718491,9,166.83,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,9.3,i,BSA.YOLO-42,KS,,cylinder,251.34,,,,,,,,,
Phyto,9/12/2017,11:21,SHR,56.0,3,5.36%,0.0697,314.159,0.627718491,9,166.83,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,11.1,i,BSA.YOLO-42,KS,Fragment.,prism on parallelogram,61.61,,,,,,,,,
Phyto,9/12/2017,11:21,SHR,56.0,3,5.36%,0.0697,314.159,0.627718491,9,166.83,750,Nitzschia spp.,Diatom,Nitzschia,spp.,,3,3,21,i,BSA.YOLO-42,KS,,prism on parallelogram,81.90,,,,,,,,,
Phyto,9/12/2017,11:21,SHR,56.0,3,5.36%,0.0697,314.159,0.627718491,9,166.83,911,Staurosira construens,Diatom,Staurosira,construens,,1,1,14.8,i,BSA.YOLO-42,KS,,elliptic prism,318.26,,,,,,,,,
Phyto,9/12/2017,11:21,SHR,56.0,3,5.36%,0.0697,314.159,0.627718491,9,166.83,987,cf. Thalassiosira sp.,Diatom,Thalassiosira,sp.,,4,4,7.4,i,BSA.YOLO-42,KS,,cylinder,159.13,,,,,,,,,
Phyto,9/12/2017,11:21,SHR,56.0,3,5.36%,0.0697,314.159,0.627718491,9,166.83,1005,cf. Ulnaria sp.,Diatom,Ulnaria,sp.,,1,1,13,i,BSA.YOLO-42,KS,Fragment.,elliptic prism,320.19,,,,,,,,,
Phyto,9/12/2017,11:21,SHR,56.0,3,5.36%,0.0697,314.159,0.627718491,9,166.83,1761,Drepanochloris nannoselene,Soft Body,Drepanochloris,nannoselene,,2,2,7.4,i,BSA.YOLO-42,KS,,cylinder + 2 cones,26.39,,,,,,,,,
Phyto,9/12/2017,11:21,SHR,56.0,3,5.36%,0.0697,314.159,0.627718491,9,166.83,1134,Monoraphidium contortum,Soft Body,Monoraphidium,contortum,,1,1,18.5,i,BSA.YOLO-42,KS,,2 cones,24.80,,,,,,,,,
Phyto,9/12/2017,11:21,SHR,56.0,3,5.36%,0.0697,314.159,0.627718491,9,166.83,1283,cf. Tetraselmis sp.,Soft Body,Tetraselmis,sp.,,1,1,11.1,i,BSA.YOLO-42,KS,,prolate spheroid,400.38,,,,,,,,,
Phyto,9/12/2017,11:21,SHR,56.0,3,5.36%,0.0697,314.159,0.627718491,9,166.83,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,1,1,9.3,i,BSA.YOLO-42,KS,,cone + half sphere,314.74,,,,,,,,,
Phyto,9/12/2017,11:21,SHR,56.0,3,5.36%,0.0697,314.159,0.627718491,9,166.83,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,406,855,0.65,c,BSA.YOLO-42,KS,,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,9/12/2017,11:21,SHR,56.0,3,5.36%,0.0697,314.159,0.627718491,9,166.83,1519,Snowella sp.,Soft Body,Snowella,sp.,,1,8,1,c,BSA.YOLO-42,KS,,sphere,0.52,,,,,,,,,
Phyto,9/12/2017,11:21,SHR,56.0,3,5.36%,0.0697,314.159,0.627718491,9,166.83,1526,cf. Synechococcus sp.,Soft Body,Synechococcus,sp.,,1,3,2,na,BSA.YOLO-42,KS,,sphere,4.19,,,,,,,,,
