StationCode,Date,WaterTemp,Chla,SpCnd
RVB,2017-10-22,15.604166666666666,1.3867708333333333,127.07291666666667
RVB,2017-10-23,15.823854166666667,1.3765263157894736,128.07291666666666
RVB,2017-10-24,16.080520833333335,1.3884375,128.77083333333334
RVB,2017-10-25,16.293229166666666,1.3363541666666667,128.84375
RVB,2017-10-26,16.463958333333334,1.2530526315789474,127.98958333333333
RVB,2017-10-27,16.699375,1.1976041666666666,127.76041666666667
RVB,2017-10-28,16.919479166666665,1.1675,128.11458333333334
RVB,2017-10-29,17.0584375,1.1695833333333334,128.14583333333334
RVB,2017-10-30,17.068229166666665,1.2132291666666666,128.82291666666666
RVB,2017-10-31,16.969479166666666,1.3177083333333333,130.41666666666666
RVB,2017-11-01,16.886145833333334,1.3872916666666666,132.3125
RVB,2017-11-02,16.7040625,1.403125,133.9375
RVB,2017-11-03,16.50979166666667,1.395,135.10416666666666
RVB,2018-07-13,22.938229166666666,1.7329166666666667,137.5
RVB,2018-07-14,22.880104166666666,1.6605208333333332,134.1875
RVB,2018-07-15,22.7025,1.6703125,127.85416666666667
RVB,2018-07-16,22.633645833333333,1.630625,127.26041666666667
RVB,2018-07-17,22.706979166666667,1.4682291666666667,129.48958333333334
RVB,2018-07-18,22.9675,1.3907291666666666,130.34375
RVB,2018-07-19,23.192916666666665,1.4595833333333332,130.8125
RVB,2018-07-20,23.292395833333334,1.6260416666666666,133.51041666666666
RVB,2018-07-21,23.305833333333332,1.7438541666666667,134.98958333333334
RVB,2018-07-22,23.134375,1.7816666666666667,134.75
RVB,2018-07-23,23.050729166666667,1.9691666666666667,133.375
RVB,2018-07-24,23.144583333333333,2.3542708333333335,133.95833333333334
RVB,2018-07-25,23.262083333333333,3.3266666666666667,134.40625
RVB,2018-07-26,23.247291666666666,4.75,137.11458333333334
RVB,2018-07-27,23.124895833333333,4.965208333333333,138.09375
RVB,2018-07-28,23.071770833333332,4.448541666666666,137.30208333333334
RVB,2018-07-29,23.017500000000002,3.367395833333333,134.96875
RVB,2018-07-30,22.865833333333335,2.5786458333333333,133.96875
RVB,2018-07-31,22.786354166666666,2.263333333333333,133.79166666666666
RVB,2018-08-01,22.6496875,2.021875,133.53125
RVB,2018-08-02,22.353125,1.8458333333333334,133.02083333333334
RVB,2018-08-03,22.259687500000002,1.8055208333333332,132.70833333333334
RVB,2018-08-04,22.249479166666667,1.7647916666666668,138.625
RVB,2018-08-05,22.065625,1.7244791666666666,145.36458333333334
RVB,2018-08-06,21.94375,1.63625,148.20833333333334
RVB,2018-08-07,21.668541666666666,1.6276041666666667,148.09375
RVB,2018-08-08,21.589583333333334,1.6865625,147.96875
RVB,2018-08-09,21.807708333333334,1.7122916666666668,148.45833333333334
RVB,2018-08-10,21.979895833333334,1.6883333333333332,149.47916666666666
RVB,2018-08-11,22.0296875,1.7134375,151.27083333333334
RVB,2018-08-12,22.1390625,1.8107291666666667,152.5625
RVB,2018-08-13,22.2740625,1.8886458333333334,154.17708333333334
RVB,2018-08-14,22.167083333333334,1.8621874999999999,155.58333333333334
RVB,2018-08-15,21.904166666666665,1.81875,156.35416666666666
RVB,2018-08-16,21.778020833333333,1.7219791666666666,156.22916666666666
RVB,2018-08-17,21.8103125,1.6816666666666666,156.28125
RVB,2018-08-18,22.023333333333333,1.6824999999999999,156.875
RVB,2018-08-19,22.19708333333333,1.8130208333333333,158.33333333333334
RVB,2018-08-20,22.273854166666666,1.9359375,161.08333333333334
RVB,2018-08-21,21.975416666666668,1.8751041666666666,164.35416666666666
RVB,2018-08-22,21.676041666666666,1.8565625000000001,164.89583333333334
RVB,2018-08-23,21.436979166666667,1.8233333333333333,165.26041666666666
RVB,2018-08-24,21.16875,1.7733333333333334,165.58333333333334
RVB,2018-08-25,21.07625,1.7308333333333332,163.82291666666666
RVB,2018-08-26,20.996875,1.6691666666666667,165.15625
RVB,2018-08-27,20.834375,1.5559375,168.89583333333334
RVB,2018-08-28,20.701979166666668,1.5167708333333334,169.375
RVB,2018-08-29,20.594166666666666,1.3828125,170.02083333333334
RVB,2018-08-30,20.608020833333335,1.2611458333333334,170.26041666666666
RVB,2018-08-31,20.700729166666665,1.2710416666666666,168.47916666666666
RVB,2018-09-01,20.826770833333335,1.195625,166.42708333333334
RVB,2018-09-02,21.02541666666667,1.1596875,173.35416666666666
RVB,2018-09-03,21.09177083333333,1.1465625,179.26041666666666
RVB,2018-09-04,21.115,1.1786458333333334,181.79166666666666
RVB,2018-09-05,21.1625,1.2203125,187.45833333333334
RVB,2018-09-06,21.03708333333333,1.2247916666666667,193.46875
RVB,2018-09-07,21.169895833333335,1.2403125,188.69791666666666
RVB,2018-09-08,21.260729166666668,1.2419791666666666,187.26041666666666
RVB,2018-09-09,21.300104166666667,1.2377083333333334,185.48958333333334
RVB,2018-09-10,21.317604166666666,1.2295833333333333,184.65625
RVB,2018-09-11,21.2309375,1.2178125,184.52083333333334
RVB,2018-09-12,20.880208333333332,1.2497916666666666,182.13541666666666
RVB,2018-09-13,20.561145833333335,1.23,180.66666666666666
RVB,2018-09-14,20.453229166666667,1.2054166666666666,180.28125
RVB,2018-09-15,20.280625,1.2022916666666668,180.47916666666666
RVB,2018-09-16,19.798958333333335,1.1451041666666666,178.73958333333334
RVB,2018-09-17,19.612291666666668,1.1589583333333333,178.01041666666666
RVB,2018-09-18,19.5034375,1.17125,175.84375
RVB,2018-09-19,19.484895833333333,1.19875,174.29166666666666
RVB,2018-09-20,19.598645833333332,1.2285416666666666,170.92708333333334
RVB,2018-09-21,19.72125,1.2238541666666667,168.26041666666666
RVB,2018-09-22,19.758125,1.1326041666666666,167.34375
RVB,2018-09-23,19.775625,1.1208333333333333,166.21875
RVB,2018-09-24,19.807916666666667,1.148125,165.5625
RVB,2018-09-25,19.833229166666666,1.1465625,164.3125
RVB,2018-09-26,19.871041666666667,1.1541666666666666,162.79166666666666
RVB,2018-09-27,19.9471875,1.0976041666666667,160.5625
RVB,2018-09-28,19.764791666666667,1.0854166666666667,160.45833333333334
RVB,2018-09-29,19.471875,1.0913541666666666,155.47916666666666
RVB,2018-09-30,19.454583333333332,1.0679166666666666,155.15625
RVB,2018-10-01,19.458854166666665,1.058125,154.8125
RVB,2018-10-02,19.544895833333335,1.0217708333333333,154.05208333333334
RVB,2018-10-03,19.63854166666667,1.0003125,152.71875
RVB,2018-10-04,19.656041666666667,0.99125,150.70833333333334
RVB,2018-10-05,19.55875,0.9752083333333333,148.23958333333334
RVB,2018-10-06,19.506979166666667,1.0264583333333333,148.94791666666666
RVB,2018-10-07,19.1846875,1.0483333333333333,151.27083333333334
RVB,2018-10-08,18.8534375,1.026875,156.72916666666666
RVB,2018-10-09,18.8715625,1.1094791666666666,174.60416666666666
RVB,2018-10-10,18.7875,1.2601041666666666,200.28125
RVB,2018-10-11,18.588125,1.2309375,188.82291666666666
RVB,2018-10-12,18.405104166666668,1.1864583333333334,178.48958333333334
RVB,2018-10-13,18.301145833333333,1.1503125,177.29166666666666
RVB,2018-10-14,18.140416666666667,1.1040625,176.27083333333334
RVB,2018-10-15,17.661666666666665,1.0695833333333333,169.25
RVB,2018-10-16,17.473958333333332,1.1176041666666667,180.91666666666666
RVB,2018-10-17,17.453958333333333,1.1030208333333333,168.95833333333334
RVB,2018-10-18,17.481666666666666,1.0776041666666667,168.53125
RVB,2018-10-19,17.496145833333333,1.0789583333333332,159.84375
RVB,2018-10-20,17.502395833333335,1.1144791666666667,160.63541666666666
RVB,2018-10-21,17.4765625,1.1145833333333333,171.01041666666666
RVB,2018-10-22,17.335,1.125625,178.14583333333334
RVB,2018-10-23,17.081041666666668,1.1615625,171.91666666666666
RVB,2018-10-24,16.951145833333335,1.3454166666666667,173.20833333333334
RVB,2018-10-25,16.975416666666668,1.5470833333333334,172.97916666666666
RVB,2018-10-26,17.077684210526314,1.5730526315789473,180.83157894736843
RVB,2018-10-27,17.236041666666665,1.6682291666666667,228.14583333333334
RVB,2018-10-28,17.3478125,1.7060416666666667,274.40625
RVB,2018-10-29,17.239583333333332,1.7215625,251.97916666666666
RVB,2018-10-30,16.973333333333333,1.745,284.8958333333333
RVB,2018-10-31,16.695729166666666,1.5988541666666667,219.625
RVB,2018-11-01,16.628125,1.514375,196.5
RVB,2018-11-02,16.670104166666665,1.5285416666666667,192.84375
RVB,2018-11-03,16.720416666666665,1.5351041666666667,199.70833333333334
RVB,2018-11-04,16.730729166666666,1.5979166666666667,205.88541666666666
RVB,2018-11-05,16.6678125,1.6627083333333332,206.91666666666666
RVB,2018-11-06,16.458229166666666,1.6389583333333333,196.9375
RVB,2018-11-07,16.211770833333333,1.6190625,209.61458333333334
RVB,2018-11-08,15.628125,1.60125,255.85416666666666
RVB,2018-11-09,15.077916666666667,1.628125,240.53125
RVB,2018-11-10,14.633229166666666,1.6840625,346.34375
RVB,2018-11-11,14.28125,1.5988541666666667,343.8958333333333
RVB,2019-07-11,21.782291666666666,0.9235416666666667,125.58333333333333
RVB,2019-07-12,22.073020833333334,0.9239583333333333,127.17708333333333
RVB,2019-07-13,22.378229166666667,1.016875,126.3125
RVB,2019-07-14,22.562916666666666,1.101875,126.5
RVB,2019-07-15,22.716145833333332,1.159375,127.09375
RVB,2019-07-16,22.887916666666666,1.3123958333333334,127.77083333333333
RVB,2019-07-17,23.179375,1.2182291666666667,127.9375
RVB,2019-07-18,23.4478125,1.2523958333333334,126.58333333333333
RVB,2019-07-19,23.398333333333333,1.0265625,124.5625
RVB,2019-07-20,23.093645833333333,0.88125,124.88541666666667
RVB,2019-07-21,22.863125,0.7614583333333333,128.52083333333334
RVB,2019-07-22,22.973333333333333,0.6392708333333333,131.22916666666666
RVB,2019-07-23,23.159166666666668,0.6132291666666667,128.77083333333334
RVB,2019-07-24,23.229583333333334,0.6454166666666666,128.09375
RVB,2019-07-25,23.484270833333333,0.6798958333333334,128.53125
RVB,2019-07-26,23.471979166666667,0.6753125,129.20833333333334
RVB,2019-07-27,23.584791666666668,0.7057291666666666,129.19791666666666
RVB,2019-07-28,23.768020833333335,0.7172916666666667,128.64583333333334
RVB,2019-07-29,23.7496875,0.9016666666666666,129.51041666666666
RVB,2019-07-30,23.344479166666666,0.8857291666666667,128.4375
RVB,2019-07-31,23.147916666666667,0.9215625000000001,128.79166666666666
RVB,2019-08-01,23.009375,0.87125,127.75
RVB,2019-08-02,22.823125,0.8298958333333334,128.40625
RVB,2019-08-03,22.867708333333333,0.83125,132.35416666666666
RVB,2019-08-04,23.000729166666666,0.8272916666666666,135.10416666666666
RVB,2019-08-05,23.02166666666667,0.7157291666666666,134.46875
RVB,2019-08-06,23.055416666666666,0.7128125,133.69791666666666
RVB,2019-08-07,22.961770833333333,0.7140625,134.08333333333334
RVB,2019-08-08,22.5434375,0.6388541666666666,130.59375
RVB,2019-08-09,22.0921875,0.6005208333333333,130.58333333333334
RVB,2019-08-10,21.949375,0.5895833333333333,133.61458333333334
RVB,2019-08-11,21.992916666666666,0.5994791666666667,134.80208333333334
RVB,2019-08-12,22.142916666666668,0.5825,134.875
RVB,2019-08-13,22.356979166666665,0.5951041666666667,136.05208333333334
RVB,2019-08-14,22.623958333333334,0.6169791666666666,137.4375
RVB,2019-08-15,22.960736842105263,1.506,138.92631578947368
RVB,2019-08-16,23.237604166666667,2.1522916666666667,139.16666666666666
RVB,2019-08-17,23.147916666666667,2.1485416666666666,137.88541666666666
RVB,2019-08-18,22.723020833333333,2.0805208333333334,136.21875
RVB,2019-08-19,22.34625,1.8919791666666665,134.94791666666666
RVB,2019-08-20,22.043854166666666,1.846875,134.6875
RVB,2019-08-21,21.923958333333335,1.735625,133.77083333333334
RVB,2019-08-22,22.121458333333333,1.6734375,131.55208333333334
RVB,2019-08-23,22.376145833333332,1.6451041666666666,132.10416666666666
RVB,2019-08-24,22.371979166666666,1.5626041666666666,136.34375
RVB,2019-08-25,22.388333333333332,1.6466666666666667,139.47916666666666
RVB,2019-08-26,22.515416666666667,1.7191666666666667,139.73958333333334
RVB,2019-08-27,22.5365625,1.7940625,140.16666666666666
RVB,2019-08-28,22.3640625,1.8519791666666667,140.125
RVB,2019-08-29,22.0290625,1.8385416666666667,138.44791666666666
RVB,2019-08-30,21.948125,1.8335416666666666,138.21875
RVB,2019-08-31,22.170520833333335,1.8553125,140.38541666666666
RVB,2019-09-01,22.387083333333333,1.8573958333333334,142.52083333333334
RVB,2019-09-02,22.517291666666665,1.8108333333333333,143.05208333333334
RVB,2019-09-03,22.4328125,1.8260416666666666,143.10416666666666
RVB,2019-09-04,22.356458333333332,1.6922916666666667,143.66666666666666
RVB,2019-09-05,22.177083333333332,1.228125,141.55208333333334
RVB,2019-09-06,21.7509375,0.93875,140.04166666666666
RVB,2019-09-07,21.328229166666667,0.8764583333333333,142.27083333333334
RVB,2019-09-08,20.9990625,0.8809375,146.8125
RVB,2019-09-09,20.832916666666666,0.8786458333333333,150.46875
RVB,2019-09-10,20.640416666666667,0.8927083333333333,152.91666666666666
RVB,2019-09-11,20.65020833333333,0.929375,157.04166666666666
RVB,2019-09-12,20.761666666666667,0.9545833333333333,157.375
RVB,2019-09-13,20.930104166666666,0.9298947368421052,154.64583333333334
RVB,2019-09-14,21.089895833333333,0.865625,156.23958333333334
RVB,2019-09-15,20.975833333333334,0.8242708333333333,157.8125
RVB,2019-09-16,20.67625,0.7972916666666666,156.47916666666666
RVB,2019-09-17,20.341041666666666,0.8152083333333333,157.52083333333334
RVB,2019-09-18,20.014270833333335,0.8038541666666666,157.0625
RVB,2019-09-19,19.568437499999998,0.8022916666666666,152.53125
RVB,2019-09-20,19.354375,0.8066666666666666,150.97916666666666
RVB,2019-09-21,19.30291666666667,0.8284375,150.29166666666666
RVB,2019-09-22,19.315625,0.8257291666666666,149.94791666666666
RVB,2019-09-23,19.2128125,0.8230208333333333,147.6875
RVB,2019-09-24,19.33125,0.8522916666666667,151.84375
RVB,2019-09-25,19.582916666666666,0.8733333333333333,152.17708333333334
RVB,2019-09-26,19.74791666666667,0.8480208333333333,148.23958333333334
RVB,2019-09-27,19.643333333333334,0.8334375,145.64583333333334
RVB,2019-09-28,19.356875,0.8598958333333333,145.70833333333334
RVB,2019-09-29,19.01375,0.8396875,147
RVB,2019-09-30,18.671458333333334,0.8239583333333333,144.8125
RVB,2019-10-01,18.2584375,0.8283333333333334,141.61458333333334
RVB,2019-10-02,17.8771875,0.7982291666666667,140.29166666666666
RVB,2019-10-03,17.540520833333332,0.7772916666666667,137.65625
RVB,2019-10-04,17.0390625,0.7678125,131.34375
RVB,2019-10-05,16.72479166666667,0.7760416666666666,129.03125
RVB,2019-10-06,16.680208333333333,0.7707291666666667,128.32291666666666
RVB,2019-10-07,16.786458333333332,0.7752083333333334,127.59375
RVB,2019-10-08,16.9115625,0.7486458333333333,126.17708333333333
RVB,2019-10-09,16.831041666666668,0.7479166666666667,123.64583333333333
RVB,2019-10-10,16.310208333333332,0.7710416666666666,122.375
RVB,2019-10-11,16.124479166666667,0.7948958333333334,121.47916666666667
RVB,2019-10-12,16.18177083333333,0.8227083333333334,123.07291666666667
RVB,2019-10-13,16.292291666666667,0.8132291666666667,126.28125
RVB,2019-10-14,16.264526315789475,0.8381052631578947,128.43157894736842
RVB,2019-10-15,16.21625,0.9033333333333333,129.60416666666666
RVB,2019-10-16,16.162187499999998,0.9104166666666667,131.84375
RVB,2019-10-17,16.150625,0.89625,131.86458333333334
RVB,2019-10-18,16.017916666666668,0.8596875,129.85416666666666
RVB,2019-10-19,15.911041666666668,0.851875,126.40625
RVB,2019-10-20,16.000729166666666,0.8210416666666667,128.77083333333334
RVB,2019-10-21,16.137916666666666,0.8158333333333333,134.59375
RVB,2019-10-22,16.317395833333332,0.8444791666666667,135.69791666666666
RVB,2019-10-23,16.454166666666666,0.8490625,133.70833333333334
RVB,2019-10-24,16.4659375,0.8294791666666667,131.14583333333334
RVB,2019-10-25,16.499166666666667,0.8295833333333333,128.5625
RVB,2019-10-26,16.553645833333334,0.8630208333333333,128.3125
RVB,2019-10-27,16.007083333333334,1.0067708333333334,129.84375
RVB,2019-10-28,15.302291666666667,1.1677083333333333,131.26041666666666
RVB,2019-10-29,14.9165625,1.1036458333333334,132.44791666666666
RVB,2019-10-30,14.352500000000001,1.005625,133.22916666666666
RVB,2019-10-31,14.037916666666666,0.9298958333333334,133.70833333333334
RVB,2019-11-01,13.836041666666667,0.8717708333333334,134.27083333333334
RVB,2019-11-02,13.672916666666667,0.8403125,133.42708333333334
RVB,2019-11-03,13.5659375,0.8075,133.60416666666666
RVB,2019-11-04,13.503229166666667,0.8084375,134.98958333333334
RVB,2019-11-05,13.511458333333334,0.81875,135.75
RVB,2019-11-06,13.5715625,0.8398958333333333,134.66666666666666
RYI,2013-07-07,23.215625,NA,NA
RYI,2013-07-08,22.825,NA,NA
RYI,2013-07-09,22.825842696629213,NA,NA
RYI,2013-07-10,22.810416666666665,NA,NA
RYI,2013-07-11,22.386458333333334,NA,NA
RYI,2013-07-12,22.071875,NA,NA
RYI,2013-07-13,22.154166666666665,NA,NA
RYI,2013-07-14,22.217708333333334,NA,NA
RYI,2013-07-15,21.879166666666666,NA,NA
RYI,2013-07-16,21.234375,NA,NA
RYI,2013-07-17,21.021875,NA,NA
RYI,2013-07-18,21.25625,NA,NA
RYI,2013-07-19,21.563541666666666,NA,NA
RYI,2013-07-20,21.796875,NA,NA
RYI,2013-07-21,21.908333333333335,NA,NA
RYI,2013-07-22,21.852083333333333,NA,NA
RYI,2013-07-23,21.797916666666666,NA,NA
RYI,2013-07-24,21.857291666666665,NA,NA
RYI,2013-07-25,22.160416666666666,NA,NA
RYI,2013-07-26,22.123958333333334,NA,NA
RYI,2013-07-27,22.029166666666665,NA,NA
RYI,2013-07-28,21.963541666666668,NA,NA
RYI,2013-07-29,21.603125,NA,NA
RYI,2013-07-30,21.241666666666667,NA,NA
RYI,2013-07-31,21.04375,NA,NA
RYI,2013-08-01,20.791666666666668,NA,NA
RYI,2013-08-02,20.860416666666666,NA,NA
RYI,2013-08-03,21.090625,NA,NA
RYI,2013-08-04,21.111458333333335,NA,NA
RYI,2013-08-05,20.972916666666666,NA,NA
RYI,2013-08-06,20.830208333333335,NA,NA
RYI,2013-08-07,20.539583333333333,NA,NA
RYI,2013-08-08,20.523958333333333,NA,NA
RYI,2013-08-09,20.634375,NA,NA
RYI,2013-08-10,20.690625,NA,NA
RYI,2013-08-11,20.883333333333333,NA,NA
RYI,2013-08-12,21.135416666666668,NA,NA
RYI,2013-08-13,21.45520833333333,NA,NA
RYI,2013-08-14,21.74,NA,NA
RYI,2013-08-15,22.025,NA,NA
RYI,2013-08-16,22.33125,NA,NA
RYI,2013-08-17,22.4125,NA,NA
RYI,2013-08-18,22.530208333333334,NA,NA
RYI,2013-08-19,22.925,NA,NA
RYI,2013-08-20,22.820833333333333,NA,NA
RYI,2013-08-21,22.339583333333334,NA,NA
RYI,2013-08-22,21.834375,NA,NA
RYI,2013-08-23,21.438541666666666,NA,NA
RYI,2013-08-24,21.392708333333335,NA,NA
RYI,2013-08-25,21.43958333333333,NA,NA
RYI,2013-08-26,21.53125,NA,NA
RYI,2013-08-27,21.646875,NA,NA
RYI,2013-08-28,21.657291666666666,NA,NA
RYI,2013-08-29,21.777083333333334,NA,NA
RYI,2013-08-30,22.052083333333332,NA,NA
RYI,2013-08-31,22.271875,NA,NA
RYI,2013-09-01,22.161458333333332,NA,NA
RYI,2013-09-02,22.009375,NA,NA
RYI,2013-09-03,21.813541666666666,NA,NA
RYI,2013-09-04,21.651041666666668,NA,NA
RYI,2013-09-05,21.49375,NA,NA
RYI,2013-09-06,21.405208333333334,NA,NA
RYI,2013-09-07,21.685416666666665,NA,NA
RYI,2013-09-08,21.9875,NA,NA
RYI,2013-09-09,22.195833333333333,NA,NA
RYI,2013-09-10,22.016279069767442,NA,NA
RYI,2013-09-11,21.479166666666668,NA,NA
RYI,2013-09-12,21.185416666666665,NA,NA
RYI,2013-09-13,21.183333333333334,NA,NA
RYI,2013-09-14,21.123958333333334,NA,NA
RYI,2013-09-15,20.853125,NA,NA
RYI,2013-09-16,20.854166666666668,NA,NA
RYI,2013-09-17,20.796875,NA,NA
RYI,2013-09-18,20.690625,NA,NA
RYI,2013-09-19,20.742708333333333,NA,NA
RYI,2013-09-20,20.766666666666666,NA,NA
RYI,2013-09-21,20.54375,NA,NA
RYI,2013-09-22,20.115624999999998,NA,NA
RYI,2013-09-23,20.06458333333333,NA,NA
RYI,2013-09-24,20.123958333333334,NA,NA
RYI,2013-09-25,19.739583333333332,NA,NA
RYI,2013-09-26,19.092708333333334,NA,NA
RYI,2013-09-27,18.586458333333333,NA,NA
RYI,2013-09-28,18.628125,NA,NA
RYI,2013-09-29,18.766666666666666,NA,NA
RYI,2013-09-30,18.945833333333333,NA,NA
RYI,2015-10-01,20.328645833333333,2.7668421052631578,263.75404142291666
RYI,2015-10-02,20.333229166666666,2.7256410256410257,254.95696579583333
RYI,2015-10-03,20.444479166666667,2.6487671232876715,265.77820901145833
RYI,2015-10-04,20.372708333333332,2.747027027027027,254.68674389479168
RYI,2015-10-05,20.4253125,2.4936470588235293,247.23757044375
RYI,2015-10-06,20.4503125,2.422,236.42745949270832
RYI,2015-10-07,20.486875,2.3994285714285715,228.00172354166668
RYI,2015-10-08,20.637083333333333,2.930731707317073,221.64796675729167
RYI,2015-10-09,20.7071875,3.1549367088607596,217.66858497395833
RYI,2015-10-10,20.750729166666666,2.900281690140845,216.72170318958334
RYI,2015-10-11,20.761354166666667,2.7594871794871794,215.05419640520833
RYI,2015-10-12,20.8646875,3.06,210.82231461979165
RYI,2015-10-13,21.03729166666667,2.5225157824096387,208.49025549375
RYI,2015-10-14,21.0990625,2.682344913602564,211.81083333333333
RYI,2015-10-15,21.084375,2.807269228788889,216.85083333333333
RYI,2015-10-16,21.046770833333333,2.783239293205128,219.3734375
RYI,2015-10-17,20.786145833333332,3.302004143160494,226.35614583333333
RYI,2015-10-18,20.353125,2.687521789563218,216.34104166666665
RYI,2015-10-19,20.0984375,2.8809368333473686,204.02427083333333
RYI,2015-10-20,19.952604166666667,2.1868846926021503,199.23583333333335
RYI,2015-10-21,19.825520833333332,2.4900877700729165,196.334375
RYI,2015-10-22,19.846875,2.330903441297872,194.83791666666667
RYI,2015-10-23,19.789895833333333,3.0233873042,196.5003125
RYI,2015-10-24,19.701979166666668,2.1148762869895834,199.84645833333335
RYI,2015-10-25,19.554479166666667,3.850969398554348,205.84989583333333
RYI,2015-10-26,19.409583333333334,4.056771830657895,210.2471875
RYI,2015-10-27,19.2546875,3.4123611085777776,213.81260416666666
RYI,2015-10-28,19.029166666666665,3.884169654304348,222.1353125
RYI,2015-10-29,18.699479166666666,2.539115203772152,225.07145833333334
RYI,2015-10-30,18.2390625,2.3456881746526315,214.85729166666667
RYI,2015-10-31,18.1234375,1.9389661595416667,209.91510416666665
RYI,2015-11-01,18.034166666666668,2.5089331816631577,212.4490625
RYI,2015-11-02,17.93,4.054388724873684,210.9096875
RYI,2015-11-03,17.414895833333333,1.9973233840851063,202.52791666666667
RYI,2015-11-04,16.670729166666668,1.9699611215957447,196.9271875
RYI,2015-11-05,16.09625,2.4369507427659576,194.71114583333332
RYI,2015-11-06,15.821770833333334,1.8860431932916666,193.32052083333335
RYI,2015-11-07,15.668125,3.062148004311828,194.23229166666667
RYI,2015-11-08,15.535729166666666,3.581682695193182,197.04947916666666
RYI,2015-11-09,15.21358695652174,4.324853385369565,203.0270652173913
RYI,2015-11-10,14.7321875,4.376864405547368,204.80395833333333
RYI,2015-11-11,14.3875,3.757060628723404,201.10145833333334
RYI,2015-11-12,14.179479166666667,3.539725096653333,200.93916666666667
RYI,2015-11-13,13.992395833333333,3.6362352941176472,201.37125
RYI,2015-11-14,13.8665625,3.9113253012048195,205.755625
RYI,2015-11-15,13.815104166666666,3.955,268.05802083333333
RYI,2015-11-16,13.0834375,3.525194805194805,208.75510416666665
RYI,2016-05-29,20.101979166666666,5.049263157894737,143.21322916666668
RYI,2016-05-30,20.589895833333333,7.394947368421053,144.9821875
RYI,2016-05-31,21.15125,5.885,145.690625
RYI,2016-06-01,21.6409375,4.825263157894737,145.42333333333335
RYI,2016-06-02,21.9259375,4.83531914893617,145.395625
RYI,2016-06-03,22.39967391304348,4.192444444444445,145.46108695652174
RYI,2016-06-04,22.7803125,3.582736842105263,144.255625
RYI,2016-06-05,22.716145833333332,3.5350537634408603,143.3696875
RYI,2016-06-06,22.526521739130434,3.411685393258427,142.39152173913044
RYI,2016-06-07,22.155416666666667,4.4336170212765955,142.30604166666666
RYI,2016-06-08,21.5471875,4.3029166666666665,143.06770833333334
RYI,2016-06-09,21.229130434782608,3.8861538461538463,145.20717391304348
RYI,2016-06-10,21.089347826086957,3.992608695652174,146.0475
RYI,2016-06-11,21.0584375,5.0283870967741935,148.92302083333334
RYI,2016-06-12,21.18625,4.394583333333333,146.32302083333335
RYI,2016-06-13,21.0453125,6.116666666666666,145.00395833333334
RYI,2016-06-14,20.552291666666665,7.985833333333334,144.12229166666665
RYI,2016-06-15,20.034166666666668,8.805,141.3284375
RYI,2016-06-16,19.885833333333334,9.9525,138.65687499999999
RYI,2016-06-17,20.160104166666667,12.07090909090909,135.5128125
RYI,2016-06-18,20.266666666666666,14.429166666666667,134.80791666666667
RYI,2016-06-19,20.4690625,15.749247311827958,133.6315625
RYI,2016-06-20,20.715729166666666,17.299565217391304,131.00239583333334
RYI,2016-06-21,20.987708333333334,16.86391304347826,129.5596875
RYI,2016-06-22,21.1625,19.287659574468083,127.26572916666667
RYI,2016-06-23,21.159583333333334,18.477473684210526,128.8415625
RYI,2016-06-24,21.242395833333333,21.079583333333332,137.25614583333333
RYI,2016-06-25,21.760208333333335,15.086666666666666,138.97260416666666
RYI,2016-06-26,22.297083333333333,13.550833333333333,138.02760416666666
RYI,2016-06-27,22.793333333333333,11.705,136.60614583333333
RYI,2016-06-28,23.201770833333335,6.986105263157895,133.895625
RYI,2016-06-29,23.229791666666667,10.092765957446808,129.71604166666665
RYI,2016-06-30,23.270208333333333,5.669583333333334,127.1784375
RYI,2016-07-01,23.434270833333333,5.0408333333333335,124.15114583333333
RYI,2016-07-02,23.218541666666667,6.164166666666667,121.5421875
RYI,2016-07-03,22.7446875,4.635416666666667,120.25302083333334
RYI,2016-07-04,22.431333333333335,4.508444444444445,116.83844444444445
RYI,2016-07-12,21.93309090909091,2.8356363636363637,114.77036363636364
RYI,2016-07-13,22.0575,2.745833333333333,114.27145833333333
RYI,2016-07-14,22.4540625,2.9958333333333336,114.03958333333334
RYI,2016-07-15,22.625625,3.0545833333333334,115.1225
RYI,2016-07-16,22.4584375,3.4133333333333336,112.07322916666666
RYI,2016-07-17,22.064375000000002,3.5149473684210526,112.46677083333333
RYI,2016-07-18,21.5653125,3.5343478260869565,112.956875
RYI,2016-07-19,21.1640625,3.1795833333333334,113.650625
RYI,2016-07-20,21.045208333333335,2.73125,113.63833333333334
RYI,2016-07-21,20.983125,2.747826086956522,113.938125
RYI,2016-07-22,21.053958333333334,2.82125,116.70406249999999
RYI,2016-07-23,21.5525,3.1858333333333335,118.03395833333333
RYI,2016-07-24,22.180106382978725,3.268936170212766,118.45627659574468
RYI,2016-07-25,22.523229166666667,3.58625,119.524375
RYI,2016-07-26,22.7775,3.972916666666667,122.15625
RYI,2016-07-27,23.099166666666665,4.163956043956044,122.39760416666667
RYI,2016-07-28,23.160104166666667,4.231489361702128,122.58104166666666
RYI,2016-07-29,23.20375,5.001348314606742,123.66437499999999
RYI,2016-07-30,23.074375,5.460434782608695,124.05354166666666
RYI,2016-07-31,22.750520833333333,6.263296703296703,125.08885416666666
RYI,2016-08-01,22.405104166666668,8.336774193548386,126.59375
RYI,2016-08-02,22.2028125,10.764,129.18302083333333
